episode_id,frame_index,global_index,task_progress,comparison_condition,comparison_label,noise_seed,noise_id,translation_language_distance,rotation_language_distance,gripper_language_difference,full_action_language_distance,signed_diff_x,signed_diff_y,signed_diff_z,signed_diff_roll,signed_diff_pitch,signed_diff_yaw,signed_diff_gripper
1,132,390,0.5258964143426295,contradictory,Contradictory,7110132,sha256:61fd27d8c1b60fb1,0.15318638581636257,0.020267822035435725,0.0005758404731749378,0.1545224417416128,0.060418389737606104,-0.0290417671203613,0.1377398371696472,0.005275036208331599,-0.010544575750827803,-0.016485464060679,0.0005758404731749378
1,132,390,0.5258964143426295,unrelated,Unrelated,7110132,sha256:61fd27d8c1b60fb1,0.45801468356265346,0.015044239186984361,0.014043390750884899,0.45847682200466233,0.08636007457971581,-0.2194469571113586,0.3926352262496948,0.0108577851206064,-0.007827654480934212,-0.0068677114322782,0.014043390750884899
1,144,402,0.5737051792828686,paraphrase,Paraphrase,7110144,sha256:879b4edbb1a65d78,0.03545493872021343,0.006375152808536824,0.0038172006607053444,0.03622521599480635,-0.011069335043430299,0.0007995665073394984,-0.033673182129859903,-3.698270302260006e-05,-0.0062717869877814995,0.001142757013440198,-0.0038172006607053444
1,144,402,0.5737051792828686,contradictory,Contradictory,7110144,sha256:879b4edbb1a65d78,0.05638802049213458,0.013737909686663123,0.0007238388061521217,0.058041906931092416,-0.0074932649731635995,0.0097888261079788,0.055023983120918295,7.74980289862e-05,0.0104824230074882,-0.008879356086254103,-0.0007238388061521217
1,144,402,0.5737051792828686,unrelated,Unrelated,7110144,sha256:879b4edbb1a65d78,0.06781997985155098,0.016181861315224758,0.011950850486755149,0.07074054799085688,-0.0379081964492798,-0.0133515596389771,0.05462832748889929,-0.0003630763967521001,0.015156354755163201,-0.005657359957695004,-0.011950850486755149
1,162,420,0.6454183266932271,paraphrase,Paraphrase,7110162,sha256:530bdbefd1f2013b,0.38787692319726946,0.020408265512260614,0.007849574089050293,0.3884927549692258,-0.2001531422138213,0.20296841859817505,-0.2630419135093689,0.003647409379482297,-0.0196389965713024,-0.004183720797300297,0.007849574089050293
1,162,420,0.6454183266932271,contradictory,Contradictory,7110162,sha256:530bdbefd1f2013b,0.45893142709077556,0.023160480102220347,0.006046652793884277,0.45955524653750934,-0.312798261642456,0.23956841230392456,-0.2353343963623047,-0.0071066692471504,-0.005944952368736302,-0.0212264135479927,0.006046652793884277
1,162,420,0.6454183266932271,unrelated,Unrelated,7110162,sha256:530bdbefd1f2013b,0.5740963696235759,0.05387174282094284,0.0003376007080078125,0.5766185223037613,-0.4568033516407012,0.24791884422302246,0.2438310608267784,-0.0400949134491384,0.0347790503874421,0.0092184729874134,-0.0003376007080078125
1,173,431,0.6892430278884463,paraphrase,Paraphrase,7110173,sha256:b49a9de477117410,0.10625675334418988,0.004927153689348383,0.007826089859008789,0.10665843687776297,-0.1059979796409607,0.00017675757408149723,0.007409095764160156,0.0039257234893739,0.0026089549064635953,-0.0014348842669278,0.007826089859008789
1,173,431,0.6892430278884463,contradictory,Contradictory,7110173,sha256:b49a9de477117410,0.18384454586750162,0.02676363294624651,0.008675694465637207,0.18598488317110726,-0.1827985942363739,0.010178983211517396,0.01672959327697754,0.0026096203364431997,0.0245576575398445,-0.0103152017109096,0.008675694465637207
1,173,431,0.6892430278884463,unrelated,Unrelated,7110173,sha256:b49a9de477117410,0.24623070352563226,0.011063533385109597,0.007832050323486328,0.2466035322982233,-0.21768969297409058,0.1084187924861907,0.03855025768280029,-0.0068341700243763,0.008451543748378698,0.0020657442510127,-0.007832050323486328
1,183,441,0.7290836653386454,paraphrase,Paraphrase,7110183,sha256:ad3313c5e724f6a1,0.10910867346840981,0.019838491241029085,0.0012267827987669788,0.11090434327289357,-0.0895863920450211,-0.0444150380790234,-0.04366102814674383,0.0003339807153679,-0.0196459405124187,-0.002737008035182901,0.0012267827987669788
1,183,441,0.7290836653386454,contradictory,Contradictory,7110183,sha256:ad3313c5e724f6a1,0.19014172474576665,0.015210611125802583,1.9655901789665222,1.9748240402197255,-0.0321066007018089,-0.069924134761095,0.1738782823085785,-0.0016886093653739002,0.013977419584989603,-0.0057569984346628016,1.9655901789665222
1,183,441,0.7290836653386454,unrelated,Unrelated,7110183,sha256:ad3313c5e724f6a1,0.1626663231182605,0.019482906898596598,0.007858037948608398,0.16401727073218686,-0.12418233603239061,0.07042562589049339,-0.07796993851661688,-0.001966159325093,-0.007336281239986399,0.017941484227776597,-0.007858037948608398
1,194,452,0.7729083665338645,paraphrase,Paraphrase,7110194,sha256:060d2a57d3ec9bde,0.4030303410647551,0.022414713723439825,2.0165144205093384,2.0565179997588614,-0.1690292507410048,-0.009744249284267502,-0.3657425567507744,0.0155287720263005,-0.0156617825850845,0.0039981491863726945,-2.0165144205093384
1,194,452,0.7729083665338645,contradictory,Contradictory,7110194,sha256:060d2a57d3ec9bde,0.304705436620853,0.008956335716851643,0.00016868114471413342,0.3048370835530123,-0.0945931747555732,-0.020081862807273903,-0.2889537215232849,0.007477529346942895,-0.0004407092928886986,0.004910018295049598,0.00016868114471413342
1,194,452,0.7729083665338645,unrelated,Unrelated,7110194,sha256:060d2a57d3ec9bde,0.5076303889088216,0.030550100710809942,1.9972721934318545,2.060999304961856,-0.2118355557322501,0.05032382160425179,-0.4585649594664573,0.021686438471078893,-0.020075998269021497,-0.007743470370769501,-1.9972721934318545
1,210,468,0.8366533864541833,paraphrase,Paraphrase,7110210,sha256:ad799d2950fc866e,0.23920836998100503,0.009539716042135311,0.005803108215332031,0.23946884247453323,-0.04462017863988879,0.14127212762832642,-0.1878080666065216,0.0039107333868742,-0.0079291919246316,-0.0035833311267196998,0.005803108215332031
1,210,468,0.8366533864541833,contradictory,Contradictory,7110210,sha256:ad799d2950fc866e,0.27422790718317597,0.016296258790829528,0.00035703182220458984,0.2747119229308483,0.1835100203752516,-0.15233492851257324,0.13534802198410034,-0.0066641038283706,0.0051312679424882005,-0.0139580750837921,-0.00035703182220458984
1,210,468,0.8366533864541833,unrelated,Unrelated,7110210,sha256:ad799d2950fc866e,0.767395072083068,0.006874202871266318,2.007817029953003,2.1494817229024745,0.112348012626171,-0.40005812793970114,-0.6451562717556953,-0.006546578370034701,-0.0014338549226523,0.0015300447121262997,-2.007817029953003
1,223,481,0.8884462151394422,paraphrase,Paraphrase,7110223,sha256:e241a344e6f20c10,0.1787472543201292,0.025051432027062597,0.005579948425292747,0.18058042805913493,-0.0494512245059013,0.06756916642189031,-0.1579226553440094,0.018604114651680003,-0.015416122972965296,-0.006618482992053001,-0.005579948425292747
1,223,481,0.8884462151394422,contradictory,Contradictory,7110223,sha256:e241a344e6f20c10,0.24975308682702405,0.042289836423294494,2.000213921070099,2.0161896648596715,0.09735441952943791,-0.22704468667507166,0.03673461079597479,0.0060642845928669045,-0.024715855717658997,-0.0337754525244235,-2.000213921070099
1,223,481,0.8884462151394422,unrelated,Unrelated,7110223,sha256:e241a344e6f20c10,0.3508043813166722,0.02526038319154303,1.9935099482536316,2.0242983265062873,0.1657451093196868,-0.2878159321844578,0.11293476819992071,0.0134992823004722,-0.005942426621913896,-0.020507167093455802,-1.9935099482536316
1,226,484,0.900398406374502,paraphrase,Paraphrase,7110226,sha256:56242195aa890f9e,0.11299674817918529,0.029990149154575117,0.008650898933410645,0.11722846155153603,-0.009125716984272,0.02618220448493952,-0.10954213142395028,0.0215396690182387,-0.020494364202022497,-0.003928452730178798,-0.008650898933410645
1,226,484,0.900398406374502,contradictory,Contradictory,7110226,sha256:56242195aa890f9e,0.18589792893243479,0.0323742931497475,0.0003582239151002087,0.18869621925912483,0.0702731385827064,-0.1443280279636383,0.09375044703483582,-0.0039054660592229,-0.02112641930580131,-0.0242181047797203,0.0003582239151002087
1,226,484,0.900398406374502,unrelated,Unrelated,7110226,sha256:56242195aa890f9e,0.364025098228289,0.052065935158950825,0.021199524402618408,0.36834026874479625,0.0773091316223144,-0.223410151898861,0.2768130674958228,-0.0075309732928872,-0.03780171275138851,-0.0350025221705437,0.021199524402618408
1,251,509,1.0,paraphrase,Paraphrase,7110251,sha256:70dd9d2606f7b962,0.035243267065681,0.01052392891881027,0.005512714385986328,0.037191813255776425,-0.018727913498878507,0.0014465749263762873,-0.02982047200202939,0.007964782416820602,-0.006671786308288519,-0.0016740933060645918,-0.005512714385986328
1,251,509,1.0,contradictory,Contradictory,7110251,sha256:70dd9d2606f7b962,0.05305704710231572,0.027693866227965065,0.0016916990280151367,0.05987371977312885,-0.0012806579470635016,0.0038437694311141968,0.05290213227272039,-1.605227589599606e-05,0.027133226394653376,-0.005544185638427693,-0.0016916990280151367
1,251,509,1.0,unrelated,Unrelated,7110251,sha256:70dd9d2606f7b962,0.08980613752077306,0.018873620484264834,0.003010272979736328,0.09181730572172435,-0.021277278661727905,-0.08623073995113381,0.013292074203491211,0.010133430361747804,0.015082031488418579,0.005104847252369003,-0.003010272979736328
2,0,510,0.0,paraphrase,Paraphrase,7120000,sha256:41f7325164d8c6d3,0.10669049095937673,0.0040078170619139075,0.009858250617980957,0.10721990749856827,0.0979406349360943,-0.022043872624635703,-0.036118701100349496,0.00020060909446330006,-0.002578262239694599,-0.0030618486925959995,-0.009858250617980957
2,0,510,0.0,contradictory,Contradictory,7120000,sha256:41f7325164d8c6d3,0.14777489380547498,0.008882886714643143,0.004822731018066406,0.14812016625050492,-0.018298171460628496,0.1459661424160004,0.014017183333635302,0.00030806194990880005,-0.0011891573667525968,-0.0087975382339209,-0.004822731018066406
2,0,510,0.0,unrelated,Unrelated,7120000,sha256:41f7325164d8c6d3,0.19131956022057572,0.015511892657760741,0.0020772218704225853,0.19195860956862384,-0.0634381659328936,-0.179198309779167,-0.021604143083095606,-0.0015952311805448997,0.0049994774162769005,0.014597235247492799,-0.0020772218704225853
2,22,532,0.0897959183673469,paraphrase,Paraphrase,7120022,sha256:9b19536562290df4,0.31096387987081553,0.027155591042585317,0.008049488067627175,0.31225110883283347,-0.1680125892162323,0.1410975754261017,-0.22036737203598022,0.0014139613776933,-0.0270345322787761,0.0021356269717216006,-0.008049488067627175
2,22,532,0.0897959183673469,contradictory,Contradictory,7120022,sha256:9b19536562290df4,0.49193269551880736,0.034445655727429525,0.00858128070831321,0.49321183937278623,-0.3484982252120972,0.2594839334487915,-0.2306834459304809,0.0022720217239111003,-0.0341923274099826,0.0034965500235557,-0.00858128070831321
2,22,532,0.0897959183673469,unrelated,Unrelated,7120022,sha256:9b19536562290df4,0.5624302453076819,0.10335028703546237,0.005002260208130105,0.5718689406449362,-0.5516437292098998,-0.07359030842781067,-0.08124926686286921,-0.0011299734469503002,-0.015460330992936998,0.10218112915754299,-0.005002260208130105
2,31,541,0.1265306122448979,paraphrase,Paraphrase,7120031,sha256:d86c98c395a789de,0.24209547676593757,0.01347280504110025,0.00624668598175071,0.24255052552397555,-0.2185479216277599,0.059988871216774,-0.08513730764389038,0.0016778004355729,0.006456293165683802,0.011705457698553797,0.00624668598175071
2,31,541,0.1265306122448979,contradictory,Contradictory,7120031,sha256:d86c98c395a789de,0.341866032699943,0.012666700426303825,0.005040526390075906,0.3421377449507395,-0.3370261266827582,0.0560553520917893,0.011982142925262451,0.0015801335684954999,0.012260228395461994,0.0027632005512713987,0.005040526390075906
2,31,541,0.1265306122448979,unrelated,Unrelated,7120031,sha256:d86c98c395a789de,0.4498273308798651,0.16537124119551966,0.01581442356109619,0.47952306619558993,-0.44936031103134144,0.013355553150177002,-0.015542447566986084,-0.0029104554560034,0.009243153035640689,0.1650870703160762,0.01581442356109619
2,39,549,0.1591836734693877,paraphrase,Paraphrase,7120039,sha256:b519c81e16495423,0.1311863184048197,0.007122909297289288,0.003001689910888894,0.13141383532866424,-0.1263951882719993,0.010944247245788602,-0.03338158130645752,0.0020613335072994024,-0.0026989388279616998,0.006261187605559799,0.003001689910888894
2,39,549,0.1591836734693877,contradictory,Contradictory,7120039,sha256:b519c81e16495423,0.17132443095026562,0.01481304783060352,0.005817770957946777,0.17206200476974343,-0.1408887729048729,0.007470414042472895,0.0971936583518982,-0.007074527442455299,0.0058733378536998,-0.0116138430312275,0.005817770957946777
2,39,549,0.1591836734693877,unrelated,Unrelated,7120039,sha256:b519c81e16495423,0.17881505770998618,0.0994145481767327,0.007266879081726074,0.2047214810043099,-0.1471661552786827,0.06372696161270139,0.07909375429153442,-0.024937923066318,0.0107007795013486,0.0956391431391239,0.007266879081726074
2,60,570,0.2448979591836734,paraphrase,Paraphrase,7120060,sha256:8d523294b18e3765,0.10488669816844093,0.006361237495042203,0.00284057855606068,0.10511780858484024,-0.091488242149353,0.0428615510463715,-0.028178155422210804,0.003391372505575501,-0.003070328384637895,0.004420069977641102,0.00284057855606068
2,60,570,0.2448979591836734,contradictory,Contradictory,7120060,sha256:8d523294b18e3765,0.20745900382263355,0.018776480127403714,0.0029488205909727894,0.20832784263254878,-0.06365317106246948,-0.0337233096361159,-0.19455140829086315,-0.007226548157632299,0.0165804922580719,-0.005041873082518598,0.0029488205909727894
2,60,570,0.2448979591836734,unrelated,Unrelated,7120060,sha256:8d523294b18e3765,0.6687988205798441,0.01889121121819145,2.0073354840278625,2.115902759038717,-0.19511249661445618,-0.099226951599121,-0.6319628059864045,0.0070879347622395,0.0155001990497112,0.008147568441927402,-2.0073354840278625
2,63,573,0.2571428571428571,paraphrase,Paraphrase,7120063,sha256:16d7218b6bd3fb96,0.1430445247420842,0.005477076421775204,0.006179153919219971,0.14328264503412866,-0.092953622341156,0.10789626836776739,-0.013407289981842041,0.0020895316265524006,0.0036174058914184987,0.0035421177744865973,0.006179153919219971
2,63,573,0.2571428571428571,contradictory,Contradictory,7120063,sha256:16d7218b6bd3fb96,0.09686393666883539,0.02788149531542778,0.004854261875152366,0.10091364559047965,0.023018807172775324,-0.08820843696594233,-0.03274184465408325,0.0019089076668024002,0.012624450027942685,-0.0247862283140421,0.004854261875152366
2,63,573,0.2571428571428571,unrelated,Unrelated,7120063,sha256:16d7218b6bd3fb96,0.6915377385087609,0.0403556879193816,1.9928678274154663,2.109828240136362,-0.10027375817298889,-0.3507392443716526,-0.5874960422515869,0.002122606616467301,0.040020890533924186,-0.004733329638838699,-1.9928678274154663
2,75,585,0.3061224489795918,paraphrase,Paraphrase,7120075,sha256:b5bcf08a551918ce,0.049382956198879904,0.0052447441144658595,0.004310250282287598,0.04984738670444696,-0.008786410093307495,0.024624764919281006,-0.041893869638443076,-0.0032141637057066,-0.0041101197712122995,-0.0005323607474565003,0.004310250282287598
2,75,585,0.3061224489795918,contradictory,Contradictory,7120075,sha256:b5bcf08a551918ce,0.12321624496234299,0.016497889944367752,0.000635385513305553,0.12431744491416763,0.054176680743694305,-0.052290380001068115,0.09753382205963135,4.0542334318199175e-05,-0.00017649307847019974,-0.0164968960452823,-0.000635385513305553
2,75,585,0.3061224489795918,unrelated,Unrelated,7120075,sha256:b5bcf08a551918ce,1.1307923168554601,0.06226896836161419,0.009560108184814342,1.1325458418751377,0.1281469613313675,-1.11606964468956,-0.12906652688980108,0.051033601164817796,0.020919283851981198,0.028902933001518298,-0.009560108184814342
2,86,596,0.3510204081632653,paraphrase,Paraphrase,7120086,sha256:2044d658ac355c05,0.049149823337745445,0.005520212921485854,0.004472374916076549,0.04966064862866853,-0.0029985606670380194,0.02569371461868286,-0.041791707277297994,-0.0053085526451468,-0.0011020107194781,0.0010380712337791,0.004472374916076549
2,86,596,0.3510204081632653,contradictory,Contradictory,7120086,sha256:2044d658ac355c05,0.08170096626221009,0.010948562848976566,0.010928153991699219,0.08315253132829495,0.07392314821481699,-0.026679575443267822,0.022329717874527005,0.001026324927806901,-0.0027026077732444,-0.0105599998496473,-0.010928153991699219
2,86,596,0.3510204081632653,unrelated,Unrelated,7120086,sha256:2044d658ac355c05,0.689382015651959,0.08443743575677619,0.0014835596084593616,0.6945354166712087,0.14181256294250488,-0.6005329489707947,-0.3074035421013831,0.079273471608758,0.0288570150732993,0.0035594855435191,0.0014835596084593616
2,103,613,0.4204081632653061,paraphrase,Paraphrase,7120103,sha256:725d76a12d21e001,0.11273884018646364,0.028594338406767193,0.0048545002937316895,0.11640982969067325,0.03621178865432739,0.09980171918869019,-0.0379258394241333,0.015615910291671697,0.0009024739265442033,-0.023936688899993903,0.0048545002937316895
2,103,613,0.4204081632653061,contradictory,Contradictory,7120103,sha256:725d76a12d21e001,0.2537960763615581,0.046918196330873456,0.007282614707946777,0.25819915181977,0.15379205346107488,-0.1881544142961502,-0.0732008814811706,0.026075828820467,-0.012499410659074797,-0.036947706714272506,-0.007282614707946777
